,0
metadata_participant_118_stimuli_12_sacc_chap_06.pt,0.27343322750751375
metadata_participant_83_stimuli_06_sacc_chap_18.pt,0.7648856171137444
metadata_participant_80_stimuli_14_sacc_chap_10.pt,0.2379476099023296
metadata_participant_53_stimuli_01_sacc_chap_07.pt,0.23116922682760344
metadata_participant_45_stimuli_04_sacc_chap_07.pt,0.31378088770381446
metadata_participant_09_stimuli_14_sacc_chap_06.pt,0.19263266581894095
metadata_participant_96_stimuli_06_sacc_chap_08.pt,0.20427448132087694
metadata_participant_77_stimuli_09_sacc_chap_06.pt,0.44425821326856124
metadata_participant_48_stimuli_03_sacc_chap_13.pt,0.34991302472206504
metadata_participant_17_stimuli_06_sacc_chap_14.pt,0.2064996938624319
metadata_participant_77_stimuli_04_sacc_chap_13.pt,0.3338550696526223
metadata_participant_46_stimuli_04_sacc_chap_02.pt,0.21593889644781447
metadata_participant_75_stimuli_04_sacc_chap_04.pt,0.22360038351697148
metadata_participant_100_stimuli_11_sacc_chap_01.pt,0.17976920354569115
metadata_participant_83_stimuli_06_sacc_chap_03.pt,0.21569066124286904
metadata_participant_103_stimuli_09_sacc_chap_18.pt,0.19549964607776
metadata_participant_78_stimuli_06_sacc_chap_17.pt,0.2422818962928253
metadata_participant_72_stimuli_02_sacc_chap_01.pt,0.21774113910635387
metadata_participant_44_stimuli_02_sacc_chap_08.pt,0.179969175551474
metadata_participant_62_stimuli_01_sacc_chap_09.pt,0.35999904384234455
metadata_participant_94_stimuli_09_sacc_chap_15.pt,0.1666414645308583
metadata_participant_100_stimuli_13_sacc_chap_06.pt,0.12165943064175842
metadata_participant_90_stimuli_02_sacc_chap_05.pt,0.37189319870647725
metadata_participant_12_stimuli_09_sacc_chap_18.pt,0.20640830439295346
metadata_participant_72_stimuli_06_sacc_chap_11.pt,0.2013489934131644
metadata_participant_46_stimuli_11_sacc_chap_14.pt,0.19761290757552438
metadata_participant_105_stimuli_12_sacc_chap_13.pt,0.1937898107873019
metadata_participant_102_stimuli_11_sacc_chap_27.pt,0.23262511805009753
metadata_participant_44_stimuli_11_sacc_chap_22.pt,0.2078639896470342
metadata_participant_65_stimuli_03_sacc_chap_11.pt,0.19524741285464714
metadata_participant_111_stimuli_12_sacc_chap_14.pt,0.2453202424968799
metadata_participant_47_stimuli_02_sacc_chap_09.pt,0.22103474101858012
metadata_participant_17_stimuli_14_sacc_chap_05.pt,0.4076043299781352
metadata_participant_79_stimuli_09_sacc_chap_01.pt,0.20000039190335625
metadata_participant_69_stimuli_06_sacc_chap_03.pt,0.20361482195682923
metadata_participant_44_stimuli_11_sacc_chap_09.pt,0.1817795706381194
metadata_participant_46_stimuli_03_sacc_chap_13.pt,0.21192375901516083
metadata_participant_71_stimuli_06_sacc_chap_01.pt,0.15272562129736397
metadata_participant_118_stimuli_12_sacc_chap_16.pt,0.32199007261452917
metadata_participant_110_stimuli_11_sacc_chap_11.pt,0.4769318512797581
metadata_participant_65_stimuli_03_sacc_chap_07.pt,0.26154822088594926
metadata_participant_43_stimuli_06_sacc_chap_08.pt,0.21533798968634218
metadata_participant_43_stimuli_06_sacc_chap_09.pt,0.3663557835472554
metadata_participant_80_stimuli_09_sacc_chap_06.pt,0.3298130320466083
metadata_participant_47_stimuli_09_sacc_chap_10.pt,0.2085354333789227
metadata_participant_17_stimuli_04_sacc_chap_15.pt,0.14604698383515183
metadata_participant_45_stimuli_04_sacc_chap_05.pt,0.1959980815254673
metadata_participant_69_stimuli_06_sacc_chap_23.pt,0.3614648088164952
metadata_participant_81_stimuli_02_sacc_chap_06.pt,0.21471134859131955
metadata_participant_104_stimuli_12_sacc_chap_02.pt,0.2107339260258161
metadata_participant_79_stimuli_01_sacc_chap_01.pt,0.15923671156787692
metadata_participant_103_stimuli_06_sacc_chap_23.pt,0.28674315617530693
metadata_participant_48_stimuli_04_sacc_chap_04.pt,0.16681511539592636
metadata_participant_104_stimuli_12_sacc_chap_16.pt,0.19426337881665148
metadata_participant_71_stimuli_11_sacc_chap_19.pt,0.327863271610498
metadata_participant_114_stimuli_09_sacc_chap_10.pt,0.2747942364734152
metadata_participant_101_stimuli_09_sacc_chap_12.pt,0.30850196200192315
metadata_participant_72_stimuli_06_sacc_chap_25.pt,0.37146843189553186
metadata_participant_65_stimuli_02_sacc_chap_04.pt,0.29476083992559654
metadata_participant_97_stimuli_06_sacc_chap_10.pt,0.17894965984870898
metadata_participant_07_stimuli_09_sacc_chap_05.pt,0.22490869577981124
metadata_participant_96_stimuli_06_sacc_chap_26.pt,0.21543441208639308
metadata_participant_77_stimuli_04_sacc_chap_12.pt,0.19360320137669323
metadata_participant_47_stimuli_12_sacc_chap_09.pt,0.2836987105795026
metadata_participant_80_stimuli_11_sacc_chap_22.pt,0.25469798694711554
metadata_participant_43_stimuli_14_sacc_chap_01.pt,0.16453530398568944
metadata_participant_61_stimuli_06_sacc_chap_16.pt,0.25034281053705343
metadata_participant_78_stimuli_12_sacc_chap_11.pt,0.26353190391410725
metadata_participant_85_stimuli_02_sacc_chap_09.pt,0.2524734586758965
metadata_participant_77_stimuli_09_sacc_chap_03.pt,0.38995926884937826
metadata_participant_50_stimuli_13_sacc_chap_06.pt,0.3735215606446077
metadata_participant_78_stimuli_09_sacc_chap_13.pt,0.1836681041465139
metadata_participant_65_stimuli_14_sacc_chap_06.pt,0.20188489077447266
metadata_participant_112_stimuli_11_sacc_chap_15.pt,0.29757376508135874
metadata_participant_105_stimuli_12_sacc_chap_02.pt,0.5072492462475494
metadata_participant_104_stimuli_11_sacc_chap_24.pt,0.1372488357394314
metadata_participant_68_stimuli_06_sacc_chap_16.pt,0.28480219367771836
metadata_participant_09_stimuli_12_sacc_chap_10.pt,0.19958025904368815
metadata_participant_92_stimuli_02_sacc_chap_11.pt,0.5391899823917108
metadata_participant_117_stimuli_12_sacc_chap_03.pt,0.33561826800128236
metadata_participant_103_stimuli_06_sacc_chap_07.pt,0.22908048897925307
metadata_participant_47_stimuli_06_sacc_chap_12.pt,0.4671255513490486
metadata_participant_83_stimuli_06_sacc_chap_22.pt,0.23114448842118954
metadata_participant_44_stimuli_13_sacc_chap_08.pt,0.26629600802080844
metadata_participant_49_stimuli_04_sacc_chap_02.pt,0.2270807024436547
metadata_participant_78_stimuli_04_sacc_chap_08.pt,0.3461453267892502
metadata_participant_65_stimuli_02_sacc_chap_01.pt,0.163729491328472
metadata_participant_72_stimuli_14_sacc_chap_03.pt,0.26312474728982704
metadata_participant_62_stimuli_03_sacc_chap_04.pt,0.33619136260452703
metadata_participant_105_stimuli_04_sacc_chap_12.pt,0.24411748983458895
metadata_participant_61_stimuli_14_sacc_chap_01.pt,0.17767125030095726
metadata_participant_72_stimuli_03_sacc_chap_10.pt,0.18201348844683238
metadata_participant_81_stimuli_02_sacc_chap_11.pt,0.30122202533404635
metadata_participant_64_stimuli_01_sacc_chap_12.pt,0.234501591251568
metadata_participant_46_stimuli_04_sacc_chap_05.pt,0.2040031732593457
metadata_participant_47_stimuli_14_sacc_chap_03.pt,0.24672769136825445
metadata_participant_101_stimuli_09_sacc_chap_11.pt,0.28452610800532174
metadata_participant_65_stimuli_06_sacc_chap_08.pt,0.15490662420629778
metadata_participant_63_stimuli_03_sacc_chap_08.pt,0.44261237601476716
metadata_participant_44_stimuli_13_sacc_chap_02.pt,0.2700743037496037
metadata_participant_98_stimuli_11_sacc_chap_22.pt,0.22040905156973856
metadata_participant_102_stimuli_11_sacc_chap_08.pt,0.26810959246298316
metadata_participant_75_stimuli_06_sacc_chap_02.pt,0.1387969321925158
metadata_participant_09_stimuli_11_sacc_chap_19.pt,0.3369783246449577
metadata_participant_103_stimuli_12_sacc_chap_11.pt,0.3383263811497247
metadata_participant_12_stimuli_14_sacc_chap_05.pt,0.18001365605284
metadata_participant_75_stimuli_13_sacc_chap_01.pt,0.14997057067424002
metadata_participant_65_stimuli_04_sacc_chap_07.pt,0.2509135781929939
metadata_participant_103_stimuli_14_sacc_chap_14.pt,0.17451824470368585
metadata_participant_65_stimuli_04_sacc_chap_12.pt,0.22719326136468262
metadata_participant_88_stimuli_12_sacc_chap_08.pt,0.37299115288235063
metadata_participant_100_stimuli_11_sacc_chap_19.pt,0.31090084388711275
metadata_participant_37_stimuli_09_sacc_chap_17.pt,0.21315166314743417
metadata_participant_43_stimuli_04_sacc_chap_08.pt,0.3601926755589664
metadata_participant_07_stimuli_09_sacc_chap_10.pt,0.4214372762209526
metadata_participant_37_stimuli_09_sacc_chap_14.pt,0.8282094494156216
metadata_participant_61_stimuli_03_sacc_chap_12.pt,0.26121507700539714
metadata_participant_100_stimuli_06_sacc_chap_12.pt,0.24703829466507882
metadata_participant_68_stimuli_03_sacc_chap_05.pt,0.231019150782623
metadata_participant_46_stimuli_02_sacc_chap_11.pt,0.2237190943359202
metadata_participant_65_stimuli_11_sacc_chap_18.pt,0.19806980478290348
metadata_participant_43_stimuli_14_sacc_chap_16.pt,0.22256167861148857
metadata_participant_68_stimuli_11_sacc_chap_07.pt,0.18162613093064278
metadata_participant_43_stimuli_01_sacc_chap_08.pt,0.2605470212736292
metadata_participant_75_stimuli_04_sacc_chap_05.pt,0.3383999544641246
metadata_participant_79_stimuli_02_sacc_chap_03.pt,0.40226500032078794
metadata_participant_104_stimuli_14_sacc_chap_01.pt,0.19586758825413897
metadata_participant_65_stimuli_01_sacc_chap_11.pt,0.19629492020561926
metadata_participant_62_stimuli_03_sacc_chap_08.pt,0.2478475924475657
metadata_participant_95_stimuli_06_sacc_chap_01.pt,0.27206373507674564
metadata_participant_85_stimuli_04_sacc_chap_01.pt,0.21020893744124355
metadata_participant_46_stimuli_04_sacc_chap_13.pt,0.32467741664280736
metadata_participant_104_stimuli_12_sacc_chap_13.pt,0.2872141257125624
metadata_participant_17_stimuli_14_sacc_chap_08.pt,0.24017826652256438
metadata_participant_112_stimuli_11_sacc_chap_08.pt,0.2168668661766557
metadata_participant_108_stimuli_14_sacc_chap_09.pt,0.23591722905748508
metadata_participant_62_stimuli_01_sacc_chap_06.pt,0.22036475923426435
metadata_participant_71_stimuli_06_sacc_chap_22.pt,0.24511171277394142
metadata_participant_112_stimuli_14_sacc_chap_16.pt,0.4830289859402157
metadata_participant_49_stimuli_04_sacc_chap_15.pt,0.1652259591171106
metadata_participant_65_stimuli_01_sacc_chap_01.pt,0.18133964813499234
metadata_participant_103_stimuli_12_sacc_chap_02.pt,0.42622305416204526
metadata_participant_78_stimuli_06_sacc_chap_01.pt,0.21967399154133066
metadata_participant_46_stimuli_04_sacc_chap_14.pt,0.15683589191202404
metadata_participant_68_stimuli_13_sacc_chap_01.pt,0.19963679647175261
metadata_participant_94_stimuli_03_sacc_chap_07.pt,0.24384180314148757
metadata_participant_75_stimuli_14_sacc_chap_05.pt,0.21248328404075031
metadata_participant_102_stimuli_11_sacc_chap_12.pt,0.18657448341355207
metadata_participant_100_stimuli_14_sacc_chap_09.pt,0.2410179392376559
metadata_participant_68_stimuli_04_sacc_chap_09.pt,0.18225454732015137
metadata_participant_103_stimuli_11_sacc_chap_08.pt,0.23629323510005928
metadata_participant_79_stimuli_02_sacc_chap_08.pt,0.2094808969019942
metadata_participant_101_stimuli_11_sacc_chap_06.pt,0.16906926920373408
metadata_participant_88_stimuli_14_sacc_chap_08.pt,0.27748073229041575
metadata_participant_45_stimuli_13_sacc_chap_02.pt,0.7472990612677229
metadata_participant_102_stimuli_11_sacc_chap_05.pt,0.6326096372252826
metadata_participant_65_stimuli_03_sacc_chap_10.pt,0.1946296364012648
metadata_participant_17_stimuli_12_sacc_chap_11.pt,0.4039492118110729
metadata_participant_85_stimuli_04_sacc_chap_14.pt,0.20159402731911671
metadata_participant_17_stimuli_04_sacc_chap_16.pt,0.20913848106261687
metadata_participant_79_stimuli_09_sacc_chap_12.pt,0.2621998223555336
metadata_participant_81_stimuli_06_sacc_chap_02.pt,0.19624888434977972
metadata_participant_80_stimuli_14_sacc_chap_13.pt,0.2639355107381348
metadata_participant_44_stimuli_02_sacc_chap_10.pt,0.1927829700291495
metadata_participant_84_stimuli_03_sacc_chap_04.pt,0.2595154610383263
metadata_participant_17_stimuli_12_sacc_chap_02.pt,0.2651019491860907
metadata_participant_80_stimuli_03_sacc_chap_11.pt,0.202793581386595
metadata_participant_71_stimuli_06_sacc_chap_26.pt,0.2015111864401848
metadata_participant_09_stimuli_11_sacc_chap_05.pt,0.2945483459867467
metadata_participant_43_stimuli_11_sacc_chap_14.pt,0.2704994224420342
metadata_participant_114_stimuli_04_sacc_chap_12.pt,0.18402778527687086
metadata_participant_103_stimuli_06_sacc_chap_08.pt,0.16577088235682036
metadata_participant_80_stimuli_02_sacc_chap_06.pt,0.25714419875117916
metadata_participant_62_stimuli_02_sacc_chap_10.pt,0.11924523948947063
metadata_participant_79_stimuli_09_sacc_chap_08.pt,0.25045119724562126
metadata_participant_71_stimuli_03_sacc_chap_08.pt,0.25802815490048414
metadata_participant_88_stimuli_14_sacc_chap_11.pt,0.22666763267805537
metadata_participant_72_stimuli_14_sacc_chap_10.pt,0.23143398761749268
metadata_participant_75_stimuli_04_sacc_chap_16.pt,0.2142461397472086
metadata_participant_12_stimuli_14_sacc_chap_02.pt,0.20510294746135718
metadata_participant_80_stimuli_01_sacc_chap_09.pt,0.38175019920435654
metadata_participant_103_stimuli_14_sacc_chap_04.pt,0.17421199727824596
metadata_participant_79_stimuli_09_sacc_chap_18.pt,0.23836465763009113
metadata_participant_09_stimuli_11_sacc_chap_23.pt,0.26619606894671577
metadata_participant_43_stimuli_11_sacc_chap_20.pt,0.1824462079145507
metadata_participant_62_stimuli_01_sacc_chap_04.pt,0.2480320464009824
metadata_participant_87_stimuli_04_sacc_chap_09.pt,0.19470074023551437
metadata_participant_44_stimuli_04_sacc_chap_12.pt,0.27914003895451306
metadata_participant_71_stimuli_14_sacc_chap_01.pt,0.19539167524961532
metadata_participant_66_stimuli_03_sacc_chap_12.pt,0.23739502763477752
metadata_participant_76_stimuli_13_sacc_chap_06.pt,0.22414838422674313
metadata_participant_17_stimuli_04_sacc_chap_12.pt,0.192791608533697
metadata_participant_44_stimuli_01_sacc_chap_07.pt,0.29494669216567043
metadata_participant_109_stimuli_09_sacc_chap_11.pt,0.15507456722241494
metadata_participant_87_stimuli_03_sacc_chap_11.pt,0.2576872894579161
metadata_participant_87_stimuli_14_sacc_chap_09.pt,0.17307273674552068
metadata_participant_72_stimuli_06_sacc_chap_26.pt,0.29161238963302005
metadata_participant_84_stimuli_01_sacc_chap_10.pt,0.21084545465408067
metadata_participant_43_stimuli_12_sacc_chap_04.pt,0.3830142883136728
metadata_participant_75_stimuli_14_sacc_chap_02.pt,0.2509736790548876
metadata_participant_80_stimuli_13_sacc_chap_02.pt,0.4710141631065109
metadata_participant_43_stimuli_12_sacc_chap_03.pt,0.19603433726189942
metadata_participant_92_stimuli_11_sacc_chap_06.pt,0.1351611325781377
metadata_participant_84_stimuli_01_sacc_chap_08.pt,0.2813834751936799
metadata_participant_65_stimuli_12_sacc_chap_07.pt,0.2017417091503035
metadata_participant_81_stimuli_11_sacc_chap_14.pt,0.1718968744539358
metadata_participant_61_stimuli_04_sacc_chap_10.pt,0.1584550200878785
metadata_participant_80_stimuli_03_sacc_chap_13.pt,0.20841253851672426
metadata_participant_44_stimuli_06_sacc_chap_19.pt,0.24651883883377104
metadata_participant_75_stimuli_04_sacc_chap_08.pt,0.34317785974711684
metadata_participant_77_stimuli_09_sacc_chap_09.pt,0.18637144047281015
metadata_participant_87_stimuli_09_sacc_chap_07.pt,0.14276681741829855
metadata_participant_96_stimuli_03_sacc_chap_11.pt,0.23709196505789945
metadata_participant_43_stimuli_04_sacc_chap_11.pt,0.2014035644513222
metadata_participant_72_stimuli_03_sacc_chap_04.pt,0.25247633986752516
metadata_participant_114_stimuli_09_sacc_chap_01.pt,0.21700821188762642
metadata_participant_09_stimuli_14_sacc_chap_02.pt,0.2435590429882922
metadata_participant_117_stimuli_12_sacc_chap_08.pt,0.3820821696959281
metadata_participant_53_stimuli_01_sacc_chap_12.pt,0.21044966899605014
metadata_participant_75_stimuli_02_sacc_chap_07.pt,0.21788600408287265
metadata_participant_81_stimuli_04_sacc_chap_16.pt,0.26051779313889706
metadata_participant_47_stimuli_04_sacc_chap_08.pt,0.2965773122071769
metadata_participant_48_stimuli_03_sacc_chap_09.pt,0.34402946003894047
metadata_participant_112_stimuli_14_sacc_chap_13.pt,0.3033767832700156
metadata_participant_55_stimuli_04_sacc_chap_08.pt,0.2880772521229908
metadata_participant_65_stimuli_14_sacc_chap_09.pt,0.2367189402616317
metadata_participant_102_stimuli_09_sacc_chap_08.pt,0.22461480251557434
metadata_participant_118_stimuli_12_sacc_chap_10.pt,0.24696347404743188
metadata_participant_71_stimuli_04_sacc_chap_13.pt,0.2987270441983733
metadata_participant_09_stimuli_14_sacc_chap_12.pt,0.34039690972275904
metadata_participant_117_stimuli_12_sacc_chap_09.pt,0.2035864012453191
metadata_participant_43_stimuli_06_sacc_chap_14.pt,0.16719437332820353
metadata_participant_61_stimuli_06_sacc_chap_01.pt,0.15543253807129165
metadata_participant_61_stimuli_04_sacc_chap_13.pt,0.2825081888128544
metadata_participant_109_stimuli_09_sacc_chap_10.pt,0.18793978999828345
metadata_participant_68_stimuli_04_sacc_chap_05.pt,0.2074607066486193
metadata_participant_103_stimuli_06_sacc_chap_12.pt,0.26216937125517875
metadata_participant_100_stimuli_14_sacc_chap_12.pt,0.31643551565523637
metadata_participant_102_stimuli_11_sacc_chap_21.pt,0.2703531938825077
metadata_participant_62_stimuli_06_sacc_chap_08.pt,0.2027328745629251
metadata_participant_79_stimuli_13_sacc_chap_03.pt,0.3015154528031953
metadata_participant_94_stimuli_03_sacc_chap_09.pt,0.23521297144754622
metadata_participant_71_stimuli_11_sacc_chap_08.pt,0.2914044419849302
metadata_participant_96_stimuli_06_sacc_chap_05.pt,0.6022955936385013
metadata_participant_72_stimuli_02_sacc_chap_10.pt,0.2833619665333364
metadata_participant_68_stimuli_02_sacc_chap_10.pt,0.20296560163083283
metadata_participant_87_stimuli_09_sacc_chap_01.pt,0.16839522878253843
metadata_participant_96_stimuli_03_sacc_chap_09.pt,0.2869309118204171
metadata_participant_80_stimuli_11_sacc_chap_15.pt,0.41962946903502785
metadata_participant_71_stimuli_06_sacc_chap_04.pt,0.21666991406442537
metadata_participant_45_stimuli_02_sacc_chap_05.pt,0.5683832689133844
metadata_participant_104_stimuli_12_sacc_chap_10.pt,0.140656907301544
metadata_participant_70_stimuli_02_sacc_chap_03.pt,0.21900069003745154
metadata_participant_44_stimuli_06_sacc_chap_13.pt,0.1586938796737469
metadata_participant_65_stimuli_06_sacc_chap_26.pt,0.17940182293745882
metadata_participant_74_stimuli_01_sacc_chap_09.pt,0.34110280257316977
metadata_participant_81_stimuli_14_sacc_chap_08.pt,0.2271641781289546
metadata_participant_43_stimuli_09_sacc_chap_07.pt,0.1765695649193906
metadata_participant_81_stimuli_04_sacc_chap_08.pt,0.2270585383043848
metadata_participant_47_stimuli_09_sacc_chap_14.pt,0.23846407491002505
metadata_participant_81_stimuli_12_sacc_chap_14.pt,0.31792398785823683
metadata_participant_68_stimuli_11_sacc_chap_09.pt,0.14155012943794237
metadata_participant_102_stimuli_09_sacc_chap_14.pt,0.3654153948695538
metadata_participant_114_stimuli_09_sacc_chap_15.pt,0.19161327518452317
metadata_participant_43_stimuli_04_sacc_chap_04.pt,0.24931262075788357
